"outcome","controls","n","clusters","control_mean","t1","t1_se","t1_p","t2","t2_se","t2_p","p_equal"
"ln_total_farm_exp","No",1287,113,11.7811559045977,0.246627623527296,0.122203008398827,0.0459624932212304,0.740610850660427,0.105939163008977,2.08890004289544e-10,5.48991940847334e-10
"ln_total_farm_exp","Yes",1255,113,11.7840848754438,0.230816436393816,0.107118197852897,0.0333206017457643,0.79614519058394,0.0938220183493721,9.9961246733629e-14,7.3111317441871e-14
"ln_total_farm_exp_positive","No",1560,113,11.6702163182885,0.248691450666066,0.106928962045177,0.02183136659201,0.743011289662196,0.0944665380068863,2.50398913618916e-12,1.09279646610251e-10
"ln_total_farm_exp_positive","Yes",1519,113,11.674511815667,0.238739829555732,0.0921317957939072,0.0108344475144447,0.796512019771438,0.0824800336638494,2.04449742160978e-16,1.02598793387466e-14
"ln_total_farm_exp_exc_fert","No",1287,113,10.5050048988506,0.28432834946673,0.109955428130899,0.0109967720695109,0.261412291780401,0.095995791558606,0.00750209424083112,0.821326960432727
"ln_total_farm_exp_exc_fert","Yes",1255,113,10.5060169044379,0.24492012597704,0.0993154328410286,0.0151758778098439,0.298205186376941,0.0948881836501817,0.00214251462609497,0.561229721143659
"ln_farm_profits","No",1497,113,12.8725259326577,-0.170247182353388,0.110062816432645,0.124728106403854,0.24714175859234,0.10858315494121,0.0247436422131133,0.00109930584266137
"ln_farm_profits","Yes",1454,113,12.8741178563805,-0.145455857933309,0.106251013985387,0.173743779698254,0.266824394445423,0.102133038677285,0.0102208093655175,0.000850576973630696
"asinh_farm_profits","No",1626,113,12.7988521369171,-1.70040253267302,0.690908672513639,0.0153766268351214,-1.70506844220774,0.84067057701512,0.0449102577484967,0.996446223560274
"asinh_farm_profits","Yes",1581,113,12.7779924640256,-1.72183342894938,0.666866393472697,0.0111138188300478,-1.74923260855643,0.750342765295118,0.0215294708055471,0.975629191096823
"farm_profits","No",1626,113,602302.910480349,-42954.8477497194,59227.1700513058,0.469807742975686,79646.6885611856,69857.7719354324,0.256665953478773,0.107543764598093
"farm_profits","Yes",1581,113,604255.123595506,-65388.3913216461,56944.8749406562,0.253301564320915,103701.985040032,63904.8759496173,0.107453239597674,0.0189276187658328
